system:index,.geo,VV,VH,NDVI,soil_moisture
177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,24.56892302066891]}",-13.431090836145565,-20.139858125782208,0.09985021,0.075411205
178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,24.56892302066891]}",-10.708521037847971,-17.619997029675904,0.20374653,0.060745560000000004
179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,24.56892302066891]}",-9.72780381997601,-16.293360352132527,0.31915545,0.06553784
180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,24.56892302066891]}",-9.706737538736425,-17.70416317203088,0.2487894,0.06275833
181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,24.56892302066891]}",-9.874583653481135,-16.4127677527728,0.20713498,0.05913945
182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,24.56892302066891]}",-9.65543865238538,-16.07217356732235,0.26544616,0.05851432
183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,24.56892302066891]}",-9.790857971480252,-16.6925578450829,0.28572765,0.061033034
184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,24.56892302066891]}",-7.544877781635651,-14.967566702411842,0.20382456,0.062548475
185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,24.56892302066891]}",-6.780677871344954,-13.424635177929362,0.24874641,0.062548475
186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,24.56892302066891]}",-9.273120341998773,-16.319624387830896,0.19165692,0.07028125
187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,24.56892302066891]}",-5.807274411748876,-13.745868717350918,0.1619216,0.06034593
188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,24.56892302066891]}",-9.107622090260394,-15.23105945282467,0.15262197,0.06034593
189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,24.56892302066891]}",-9.711290012470611,-16.270178852042413,0.2851937,0.07312048
190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,24.56892302066891]}",-9.49839137392946,-16.437849602049106,0.281303,0.068462615
191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,24.56892302066891]}",-10.315987945009512,-17.21281007556212,0.24996157,0.07077793
192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,24.56892302066891]}",-8.717117040250464,-16.521091467279135,0.3055405,0.08499143
193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,24.56892302066891]}",-9.60591873188365,-15.870022379971,0.26553857,0.08178400999999999
194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,24.56892302066891]}",-9.946408920406755,-16.39860897211094,0.23939492,0.08152457
195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,24.56892302066891]}",-14.62722528791612,-21.95043853040251,0.14313006,0.06609913299999999
196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,24.56892302066891]}",-21.930877433593245,-27.797136839065477,-0.0630261,0.068970222
197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,24.658754549080864]}",-13.0020867207946,-18.94700628243224,0.10700595,0.04681123
198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,24.658754549080864]}",-12.79733958489671,-18.94099367407097,0.094143555,0.04681123
199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,24.658754549080864]}",-13.255560680848056,-19.62748530242889,0.1156964,0.053321795
200,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,24.658754549080864]}",-14.24679867044678,-21.01724460071261,0.09615361,0.076304893
201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,24.658754549080864]}",-14.438755250451456,-22.50157637115157,0.08624027,0.08876957
202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,24.658754549080864]}",-10.053274183864502,-17.570599751493347,0.261984,0.06272280000000001
203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,24.658754549080864]}",-10.84360782529684,-17.65167641475375,0.20187064,0.058384457
204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,24.658754549080864]}",-9.391722299428531,-16.495346830422392,0.32233158,0.058384457
205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,24.658754549080864]}",-8.099216887971586,-15.883899421085198,0.15559298,0.057484640000000004
206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,24.658754549080864]}",-7.974031007175774,-13.489618446543131,0.2596733,0.056755509999999995
207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,24.658754549080864]}",-9.857553720027926,-16.99784140793622,0.23316364,0.06154465
208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,24.658754549080864]}",-6.746217208348677,-12.65361348844856,0.2519835,0.060688806
209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,24.658754549080864]}",-8.222217685042752,-15.442548609888185,0.21628527,0.060688806
210,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,24.658754549080864]}",-6.837477496318328,-13.710099844208749,0.2542354,0.06531276700000001
211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,24.658754549080864]}",-5.921660597901508,-12.583527970083964,0.27290183,0.07818782299999999
212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,24.658754549080864]}",-9.229599030111642,-16.1312150651302,0.23395938,0.07818782299999999
213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,24.658754549080864]}",-7.58689754404863,-14.817970666735992,0.20441176,0.05695546
214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,24.658754549080864]}",-9.616637283622053,-16.178213297299486,0.31111643,0.05695546
215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,24.658754549080864]}",-8.481774531305312,-15.385458448374358,0.2561811,0.076907325
216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,24.658754549080864]}",-14.465009918932545,-20.814964776832998,0.0640612,0.07078256599999999
217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,24.658754549080864]}",-9.581461749968035,-16.4875902490796,0.26419476,0.07362560700000001
218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,24.658754549080864]}",-8.254806586602497,-14.035370813024729,0.25953862,0.07601625399999999
219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,24.658754549080864]}",-10.555524975930792,-17.96868489382262,0.20595387,0.08148963000000001
220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,24.658754549080864]}",-9.009884202377645,-15.009203594276038,0.18665607,0.076957
221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,24.658754549080864]}",-10.119643214559892,-16.70644903958542,0.25118732,0.08269161
222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,24.658754549080864]}",-9.832762051289595,-17.088357322503942,0.18529989,0.08269161
223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,24.658754549080864]}",-10.000554769340429,-16.368911396694735,0.18172953,0.07931762
224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,24.658754549080864]}",-9.026520861035683,-15.499363800105684,0.29228297,0.065976033
225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,24.748586077492817]}",-13.755528254543158,-20.975914786898738,0.08951204,0.04681123
226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,24.748586077492817]}",-13.480364177728903,-20.229809761223507,0.11557672,0.053321795
227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,24.748586077492817]}",-13.67680346581855,-19.643106290462665,0.12728532,0.06081531
228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,24.748586077492817]}",-12.704872361133416,-18.971071276686995,0.12283605,0.06271643
229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,24.748586077492817]}",-14.083314923425704,-20.741596607567978,0.09239344,0.06271643
230,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,24.748586077492817]}",-13.313115555766997,-19.644067476943047,0.10411029,0.08876957
231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,24.748586077492817]}",-13.743354200148088,-20.221707932534628,0.10290747,0.08876957
232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,24.748586077492817]}",-11.46672143274787,-18.544818829575195,0.12639423,0.063904233
233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,24.748586077492817]}",-12.353935779838377,-19.10847038722358,0.14487268,0.05853965
234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,24.748586077492817]}",-11.428694206874294,-18.47982895070969,0.18692699,0.05727917
235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,24.748586077492817]}",-10.42242904289886,-16.970965931975098,0.26646414,0.058113830000000005
236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,24.748586077492817]}",-11.267682761579913,-17.65689261138866,0.15171245,0.060117779999999996
237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,24.748586077492817]}",-11.667357694284409,-18.6700854133232,0.1655597,0.06272280000000001
238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,24.748586077492817]}",-10.537326100559154,-17.56102846620138,0.26534232,0.058384457
239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,24.748586077492817]}",-9.51012880991884,-16.18268657060331,0.18672165,0.059597645000000005
240,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,24.748586077492817]}",-9.58794683716596,-16.199376236202273,0.26029044,0.057484640000000004
241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,24.748586077492817]}",-10.38562816908418,-16.78080318411288,0.19100077,0.056755509999999995
242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,24.748586077492817]}",-8.487665085047345,-14.782655151123574,0.20002669,0.060688806
243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,24.748586077492817]}",-7.555391077799159,-14.27014695163526,0.2188971,0.06531276700000001
244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,24.748586077492817]}",-7.403222142373572,-13.895422871027582,0.2189177,0.08060038
245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,24.748586077492817]}",-8.265636247911065,-14.634902769941162,0.26327693,0.05695546
246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,24.748586077492817]}",-9.860198008916264,-16.565314217519607,0.31630194,0.07213032700000001
247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,24.748586077492817]}",-8.981370431654685,-15.450336821967852,0.23369491,0.07601625399999999
248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,24.748586077492817]}",-8.636089546524081,-16.308390876522356,0.27053368,0.08197559
249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,24.748586077492817]}",-8.311911884463658,-14.80569236601811,0.20514356,0.08197559
250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,24.748586077492817]}",-10.316778824560688,-17.475886348768626,0.24522558,0.08642844999999999
251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,24.748586077492817]}",-11.94563359678254,-19.047195088091545,0.119649194,0.076957
252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,24.748586077492817]}",-12.545728840128438,-19.841025110973806,0.13657872,0.076957
253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,24.748586077492817]}",-12.623253927692309,-20.08535240539176,0.13418585,0.08269161
254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,24.748586077492817]}",-10.192335642417598,-16.925297430270117,0.24823631,0.07931762
255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,24.748586077492817]}",-21.318437395714657,-26.80409669572474,-0.0100777615,0.06350663
256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,24.748586077492817]}",-14.358202049885108,-21.53775943626833,0.101095855,0.06350663
257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,24.748586077492817]}",-13.939462252001167,-21.550154710036004,0.12118714,0.065976033
258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,24.748586077492817]}",-10.39682312645362,-16.89292055436733,0.29895085,0.065976033
259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,24.748586077492817]}",-9.699018671831116,-17.327449836419134,0.21205409,0.07074041
260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,24.748586077492817]}",-9.91730344434267,-17.466004086836648,0.26528496,0.067360196
261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,24.83841760590477]}",-13.070433856234027,-18.422560627185145,0.11639005,0.04852911
262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,24.83841760590477]}",-11.756985398469826,-17.26162446018593,0.08960866,0.04718728
263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,24.83841760590477]}",-13.851256467118098,-20.703404097486715,0.09525345,0.044646071999999995
264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,24.83841760590477]}",-13.66605544892595,-20.069550920224497,0.11684373,0.04873744
265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,24.83841760590477]}",-13.838259177369771,-20.23782354119518,0.10772754,0.07083906
266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,24.83841760590477]}",-12.601317072799269,-18.871461264881624,0.11676811,0.060012420000000004
267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,24.83841760590477]}",-12.094830532444842,-18.63726912384354,0.15503398,0.065747714
268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,24.83841760590477]}",-11.398796268348557,-17.68219091580571,0.23625147,0.056270356
269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,24.83841760590477]}",-11.344090487088566,-17.715568134404364,0.16768874,0.056270356
270,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,24.83841760590477]}",-12.105681360153351,-18.332056548066024,0.15290238,0.059873095
271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,24.83841760590477]}",-12.63581216127085,-18.667723344368707,0.16370694,0.059873095
272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,24.83841760590477]}",-9.313986358880058,-15.996825374553062,0.17132485,0.058029637
273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,24.83841760590477]}",-10.148018844642651,-16.810794609799526,0.220625,0.064104757
274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,24.83841760590477]}",-7.100466326662387,-14.158307395313033,0.21212783,0.060374737
275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,24.83841760590477]}",-7.755620171549006,-14.701762065276798,0.21553212,0.06289940399999999
