system:index,.geo,VV,VH,NDVI,soil_moisture
20200222_44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.843655280243773]}",-8.706949608121379,-15.953839916954442,0.2718293,0.20713247
20200222_45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.852638433084966]}",-9.257794238275505,-16.251757371351303,0.2821375,0.21765636
20200222_46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.852638433084966]}",-10.448785280625756,-18.114329177391262,0.30193597,0.21765636
20200222_47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.852638433084966]}",-9.944819779652263,-17.623152058348232,0.19799885,0.21765636
20200222_48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.852638433084966]}",-9.321083361082176,-16.532119208252865,0.22015916,0.20612265
20200222_49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.852638433084966]}",-10.164818602817146,-18.14554003723229,0.31373578,0.20612265
20200222_50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.852638433084966]}",-10.437483433448008,-18.22580810394928,0.2577978,0.20612265
20200222_51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.852638433084966]}",-9.367735744925174,-16.970392148967946,0.23462415,0.20612265
20200222_52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.852638433084966]}",-7.357522876840603,-15.721234011142188,0.19536363,0.20612265
20200222_53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.852638433084966]}",-9.104379484912553,-16.774489427782406,0.29515576,0.20612265
20200222_54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.852638433084966]}",-8.371115978971936,-15.86622679288113,0.2414966,0.20612265
20200222_55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.852638433084966]}",-9.57542533478504,-15.347704754657943,0.19223301,0.20713247
20200222_56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.861621585926162]}",-10.517178409660946,-16.98151373835892,0.36145428,0.21765636
20200222_57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.861621585926162]}",-11.802665718817495,-18.7422656566754,0.57248676,0.21765636
20200222_58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.861621585926162]}",-12.224296134748895,-19.11256522603373,0.56564265,0.21765636
20200222_59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.861621585926162]}",-9.938004989731915,-17.311543302820816,0.50422007,0.21765636
20200222_60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.861621585926162]}",-8.85539252577355,-16.88748194429122,0.25565737,0.21765636
20200222_61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.861621585926162]}",-7.806112103131651,-16.07656749254486,0.21063955,0.21765636
20200222_62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.861621585926162]}",-8.173040053777799,-16.392517284927152,0.28106457,0.21765636
20200222_63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.861621585926162]}",-7.643123387262555,-15.834032209250552,0.17568888,0.21765636
20200222_64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.861621585926162]}",-7.385029681766611,-14.937073659939568,0.14631726,0.20612265
20200222_65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.861621585926162]}",-7.441061198427939,-15.555321255712954,0.1302964,0.20612265
20200222_66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.861621585926162]}",-7.313195688134307,-15.883096128345835,0.18987341,0.20612265
20200222_67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.861621585926162]}",-6.478428048563487,-15.905915366077988,0.17512953,0.20612265
20200222_68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.861621585926162]}",-2.856950719048604,-16.1133969114657,0.073822655,0.20612265
20200222_69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.861621585926162]}",-2.2212273545450176,-11.515084265462674,0.119022086,0.20713247
20200222_70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.861621585926162]}",-8.103263421140866,-15.98689060824495,0.17222686,0.20713247
20200222_71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87060473876736]}",-11.321231901993414,-17.86117825876292,0.3536391,0.21765636
20200222_72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.87060473876736]}",-10.706269055267729,-18.12585060220573,0.29041806,0.21765636
20200222_73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87060473876736]}",-10.153226528237171,-17.753946453370798,0.28200504,0.21765636
20200222_74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87060473876736]}",-9.20186285529031,-17.699386609194022,0.41958043,0.21765636
20200222_75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87060473876736]}",-9.115866945094844,-16.32553447602344,0.31900534,0.21765636
20200222_76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87060473876736]}",-7.565297672121972,-15.592000844819928,0.22341211,0.21765636
20200222_77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87060473876736]}",-8.117343963850495,-16.258481033071874,0.21378776,0.21765636
20200222_78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.87060473876736]}",-8.885698323679401,-15.62194320475596,0.16032928,0.21765636
20200222_79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87060473876736]}",-6.346397188762802,-12.803310945906365,0.12070411,0.20612265
20200222_80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87060473876736]}",-7.279778717899511,-13.232230918683133,0.09871606,0.20612265
20200222_81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.87060473876736]}",-7.696646826305633,-16.083574669387104,0.11268228,0.20612265
20200222_82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.87060473876736]}",-5.2262641315061495,-15.248927349952062,0.05303371,0.20612265
20200222_83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.87060473876736]}",-4.358099320742507,-15.54070211526705,0.12330508,0.20612265
20200222_84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.87060473876736]}",-2.2996848995658987,-14.491494026751557,0.08780277,0.20612265
20200222_85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.87060473876736]}",-5.492679474821345,-13.332214303475194,0.08111673,0.20713247
20200222_86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.87060473876736]}",-5.146292411790233,-12.457688306424288,0.08059024,0.20713247
20200222_87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.87060473876736]}",-4.973234278671276,-11.751453746695027,0.071904436,0.20713247
20200222_88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.87060473876736]}",-5.966172347296034,-13.708060730717,0.116744496,0.20713247
20200222_89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87958789160855]}",-12.570184169626952,-18.53270374557123,0.41078693,0.21765636
20200222_90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87958789160855]}",-6.826351741520202,-16.325774336076254,0.15797696,0.21765636
20200222_91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87958789160855]}",-6.939254679618489,-11.938543359866134,0.13086914,0.21765636
20200222_92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87958789160855]}",-7.949399285244134,-13.26661610426324,0.1461569,0.21765636
20200222_93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87958789160855]}",-7.467080930962176,-14.920674460442116,0.1825658,0.21765636
20200222_94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87958789160855]}",-7.350910220857965,-14.770542087657274,0.18179938,0.21765636
20200222_95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.87958789160855]}",-7.169568949610456,-15.55637895482858,0.12473839,0.21765636
20200222_96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87958789160855]}",-7.758499350290927,-14.341904220015936,0.14636284,0.20612265
20200222_97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87958789160855]}",-4.757007580960989,-15.05115551346605,0.10795087,0.20612265
20200222_98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.87958789160855]}",-4.438538685619092,-15.08306515119774,0.06654716,0.20612265
20200222_99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.87958789160855]}",-8.518171862306929,-15.854364693712384,0.12511131,0.20612265
20200222_100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.87958789160855]}",-9.26630725331482,-15.22279773234492,0.15464345,0.20612265
20200222_101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.87958789160855]}",-6.784504488941976,-12.99607460731564,0.08690719,0.20612265
20200222_102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.87958789160855]}",-6.323543558886313,-12.6965099305159,0.08597285,0.20713247
20200222_103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.87958789160855]}",-7.364533263415899,-14.121015839074737,0.14582467,0.20713247
20200222_104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.888571044449748]}",-12.192774427528478,-18.42158411982929,0.2936606,0.19751106
20200222_105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.888571044449748]}",-10.148803876308516,-17.056895103911586,0.40204337,0.19751106
20200222_106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.888571044449748]}",-7.639809228105202,-15.661431511252491,0.28181818,0.19751106
20200222_107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.888571044449748]}",-6.359171056154388,-12.767093157493248,0.14676465,0.19751106
20200222_108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.888571044449748]}",-7.714922472683344,-15.385923886717157,0.21413642,0.19751106
20200222_109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.888571044449748]}",-6.66067145428106,-14.157883423900898,0.1437659,0.19751106
20200222_110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.888571044449748]}",-8.083176919441929,-14.62475140081776,0.17838766,0.19751106
20200222_111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.888571044449748]}",-5.449615887827187,-12.903818413326276,0.15877894,0.19751106
20200222_112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.888571044449748]}",-6.078017008872418,-13.60091431806744,0.10200703,0.19751106
20200222_113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.888571044449748]}",-6.382245510419611,-12.562918213875696,0.089605734,0.19764838
20200222_114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.888571044449748]}",-2.351954625636648,-14.332399992739768,0.10224548,0.19764838
20200222_115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.888571044449748]}",-2.0175049917021317,-14.92179988442837,0.06986208,0.19764838
20200222_116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.888571044449748]}",-2.592479154231151,-14.624226323322151,0.072322674,0.19764838
20200222_117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.888571044449748]}",-6.240427259264687,-12.4729108233743,0.07065593,0.19764838
20200222_118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.888571044449748]}",-6.531878451481552,-13.37842707871075,0.08882149,0.19764838
20200222_119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.888571044449748]}",-5.189642577718661,-13.325815180107677,0.066696405,0.19764838
20200222_120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.888571044449748]}",-5.843977460460938,-12.518081749379302,0.07699275,0.19764838
20200222_121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.888571044449748]}",-3.3242809594470204,-9.541243172493015,0.108391605,0.19764838
20200222_122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.888571044449748]}",-8.84478598358509,-16.298523195853207,0.19453925,0.20877439
20200222_123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.888571044449748]}",-10.221629935537056,-17.61240037594197,0.4161401,0.20877439
20200222_124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.897554197290944]}",-8.647904056532914,-16.345691380957742,0.2871712,0.19751106
20200222_125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.897554197290944]}",-11.602569460456811,-18.659002781594623,0.43133196,0.19751106
20200222_126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.897554197290944]}",-8.576278470155042,-17.338918101344728,0.20533642,0.19751106
20200222_127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.897554197290944]}",-7.386662406454109,-15.86854167920292,0.16646217,0.19751106
20200222_128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.897554197290944]}",-9.054621985120564,-16.937138907814543,0.23110321,0.19751106
20200222_129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.897554197290944]}",-10.086415213875258,-17.168199395180416,0.34345138,0.19751106
20200222_130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.897554197290944]}",-8.975634921818564,-14.493024296721536,0.23702455,0.19751106
20200222_131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.897554197290944]}",-6.031679509120272,-11.802955348429546,0.13887228,0.19751106
20200222_132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.897554197290944]}",-5.893356863451488,-13.327537910372005,0.079514824,0.19764838
20200222_133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.897554197290944]}",-3.3832430295357048,-14.469889835735604,0.10990256,0.19764838
20200222_134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.897554197290944]}",-0.6228173392753014,-15.34199767021962,0.06837999,0.19764838
20200222_135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.897554197290944]}",-6.03228293718277,-13.375639972215955,0.077995054,0.19764838
20200222_136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.897554197290944]}",-4.982542793991002,-11.303006551324488,0.07314877,0.19764838
20200222_137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.897554197290944]}",-4.885032447468714,-13.28963193290364,0.062430073,0.19764838
20200222_138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.897554197290944]}",-6.967145957262487,-13.774214177372006,0.11727173,0.19764838
20200222_139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.897554197290944]}",-7.036105263249413,-13.62377498093796,0.087734245,0.19764838
