system:index,.geo,VV,VH,NDVI,soil_moisture
180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,8.938237076989239]}",-22.65998080366527,-29.02546672248973,-0.02158045,0.0
181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,8.938237076989239]}",-24.417788680368,-32.57905999264649,-0.017755259,0.0
182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,8.938237076989239]}",-23.194924490391347,-30.887184033783843,-0.041382816,0.0
183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,8.938237076989239]}",-22.42622053661633,-27.51080269585925,-0.032017663,0.0
184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,8.938237076989239]}",-22.634421605379085,-28.444436496895268,-0.030510798,0.0
185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,8.938237076989239]}",-5.914153955809474,-13.81027214072777,0.22268042,0.16056839
186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,8.938237076989239]}",-6.5020104024777865,-13.704341321929371,0.2327678,0.16056839
187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,8.938237076989239]}",-6.178517312469564,-13.754837013967036,0.27671131,0.068994994
188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,8.938237076989239]}",-6.6303616163898536,-13.344899982718976,0.22731517,0.068994994
189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,8.938237076989239]}",-7.591111925260018,-14.2338507726508,0.26608783,0.06471460000000001
190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,8.938237076989239]}",-3.1634409657946745,-10.209816086631538,0.23602797,0.055106510000000004
191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,8.938237076989239]}",-8.029763764985738,-15.909493270740272,0.2147806,0.055106510000000004
192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,8.938237076989239]}",-8.926386523183417,-17.167263844681614,0.25868922,0.055589570000000005
193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,9.028068605401192]}",-23.07379466575201,-30.32686721612756,-0.034334764,0.0
194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,9.028068605401192]}",-23.53799921569481,-31.781799428998944,-0.02829201,0.0
195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,9.028068605401192]}",-24.473771038589177,-32.87587556813339,-0.02295119,0.0
196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,9.028068605401192]}",-25.140198123021865,-32.49945231128582,-0.002974761,0.0
197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,9.028068605401192]}",-23.655748629478197,-31.31896645407065,-0.039457332,0.0
198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,9.028068605401192]}",-23.236110376915672,-29.36480943346752,-0.061778292,0.0
199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,9.028068605401192]}",-22.04459108532419,-27.525251421342404,-0.063071735,0.0
200,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.028068605401192]}",-22.475503462108083,-28.34099911744028,-0.034103554,0.0
201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,9.028068605401192]}",-21.30723710845725,-28.486921433662385,-0.020876348,0.0
202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.028068605401192]}",-5.557001713949903,-13.835490980799776,0.1961785,0.254
203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.028068605401192]}",-7.191645411175111,-14.269431301848526,0.14845383,0.15866532
204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,9.028068605401192]}",-6.069938700923253,-13.479420411311924,0.19745292,0.15866532
205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.028068605401192]}",-5.673219018637394,-12.258860644695917,0.25739092,0.067696085
206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.028068605401192]}",-6.192070068697448,-13.013713402022038,0.07606053,0.062531185
207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.028068605401192]}",-6.05758026446659,-12.99052647791716,0.29294533,0.05367073000000001
208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.028068605401192]}",-10.227838934476834,-17.815902418021444,0.17739876,0.06384866
209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,9.117900133813142]}",-22.65707691722978,-28.233627954774278,-0.022705175,0.0
210,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,9.117900133813142]}",-22.694707024202472,-29.97001018308441,-0.005691955,0.0
211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,9.117900133813142]}",-23.83651991862115,-31.43789736644174,-0.032017697,0.0
212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,9.117900133813142]}",-24.622511075935687,-32.32889240739055,-0.0113276495,0.0
213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,9.117900133813142]}",-25.500557255550344,-32.57467997006636,-0.013583448,0.0
214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,9.117900133813142]}",-24.60236350419305,-32.27583561016021,-0.0061756587,0.0
215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,9.117900133813142]}",-24.09588124261752,-31.618594196164164,-0.038951967,0.0
216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,9.117900133813142]}",-23.393835744507605,-29.89145284457204,-0.060246214,0.0
217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,9.117900133813142]}",-22.354975385189835,-26.94626508956381,-0.023980815,0.0
218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.117900133813142]}",-22.147710715723356,-27.922895045335004,-0.07511592,0.254
219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,9.117900133813142]}",-6.946218104833036,-14.459055506227244,0.18122825,0.254
220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.117900133813142]}",-7.745419340401439,-15.271083537243843,0.11719298,0.15460127999999998
221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.117900133813142]}",-5.701046436157639,-13.748684266455152,0.25711918,0.15326586
222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.117900133813142]}",-6.338947559471641,-13.11610710619152,0.2997172,0.0756532
223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.117900133813142]}",-6.366768493016883,-13.12798942869915,0.23091201,0.0756532
224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.117900133813142]}",-5.758598816415923,-12.484003363320896,0.18721695,0.06600586
225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.117900133813142]}",-8.925402580362926,-15.539936443421835,0.1865582,0.06816059000000001
226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.117900133813142]}",-8.580807297324844,-15.324773715827831,0.30326325,0.06816059000000001
227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.117900133813142]}",-10.571657736342774,-18.036007840203897,0.20266958,0.061471915
228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,9.207731662225095]}",-22.50913783594391,-27.44988378089053,-0.027246654,0.0
229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,9.207731662225095]}",-23.30970780782844,-29.71117161632264,-0.015709437,0.0
230,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,9.207731662225095]}",-24.122887386407296,-31.328380443788145,-0.032165147,0.0
231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,9.207731662225095]}",-25.065499792603408,-32.457851069894204,-0.020111963,0.0
232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,9.207731662225095]}",-24.88807109828429,-32.84751398375431,0.0012036691,0.0
233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,9.207731662225095]}",-23.910566118119142,-32.5659520199036,-0.027854461,0.0
234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,9.207731662225095]}",-24.404516669754774,-31.760262886191704,-0.025324076,0.0
235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,9.207731662225095]}",-23.933943270944077,-30.18971569477504,-0.048506573,0.0
236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,9.207731662225095]}",-22.7220403235065,-26.894297912711234,-0.07973397,0.0
237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.207731662225095]}",-21.65464741709156,-27.647113930496207,-0.03842049,0.254
238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.207731662225095]}",-6.642166810900314,-13.94325983176967,0.17879774,0.15741317
239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.207731662225095]}",-7.058516995820038,-14.274631397611689,0.25144228,0.16847647
240,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.207731662225095]}",-6.628165905403284,-13.305989882539803,0.29370776,0.08627153
241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.207731662225095]}",-5.754801102453279,-12.355223144444272,0.1895639,0.08627153
242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.207731662225095]}",-6.654901212498772,-13.466876648656996,0.04835663,0.09958228
243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.207731662225095]}",-6.395082468084508,-13.25599246944294,0.04983327,0.08307903
244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.207731662225095]}",-0.8423397823785114,-8.70229812866794,0.08495013,0.08307903
245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.207731662225095]}",-9.234431997188166,-15.632910216593038,0.23504212,0.06475121
246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,9.297563190637048]}",-22.72099298312261,-27.204052184176565,-0.013920363,0.0
247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,9.297563190637048]}",-22.98966019132717,-29.50096774923505,-0.02849751,0.0
248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,9.297563190637048]}",-24.97831068794356,-32.51341992113543,-0.026798442,0.0
249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.297563190637048]}",-7.525293187199752,-14.2011650787807,0.23765957,0.254
250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.297563190637048]}",-5.987738419865576,-14.083445459445112,0.19963129,0.16206709
251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.297563190637048]}",-6.560783671904725,-13.65976989590924,0.16961224,0.17421326
252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.297563190637048]}",-6.08165492106111,-12.794099157047436,0.37725538,0.16310683999999998
253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.297563190637048]}",-7.588361170586511,-14.143390748311836,0.104631975,0.0895349
254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.297563190637048]}",-0.7031391344683439,-7.577975642788821,0.30430084,0.1026519
255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.297563190637048]}",-9.220256616467022,-16.571731929815716,0.23642874,0.049963610000000006
256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,9.387394719048999]}",-23.899233881508398,-27.623923785994258,-0.024401972,0.0
257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,9.387394719048999]}",-23.991588930698747,-29.087155105789314,-0.025991173,0.0
258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,9.387394719048999]}",-24.95412884843,-30.7415970698078,-0.015637359,0.0
259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,9.387394719048999]}",-24.586600399199916,-31.709120070237287,-0.011767124,0.0
260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,9.387394719048999]}",-24.546044528484025,-32.18492398290997,-0.011395325,0.0
261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,9.387394719048999]}",-22.679788910102197,-28.41450334495549,-0.08922781,0.254
262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.387394719048999]}",-7.661628174485378,-15.175895122640677,0.14394796,0.254
263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.387394719048999]}",-4.661075418823642,-13.501974096428984,0.2130863,0.17269490999999998
264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.387394719048999]}",-6.310908733843031,-13.45751326825473,0.22870184,0.18128350000000001
265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,9.387394719048999]}",-6.037022178484684,-13.171169873154993,0.33275566,0.18128350000000001
266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.387394719048999]}",-6.852271422314431,-14.013323687127023,0.3292236,0.17552230000000002
267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.387394719048999]}",-6.226296019704948,-12.886629765314908,0.26829186,0.12246264
268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,9.387394719048999]}",-5.390043011812888,-11.932782293681754,0.106544994,0.12246264
269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,9.387394719048999]}",-5.309977104776047,-11.842479137604183,0.1631662,0.09618249000000001
270,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,9.387394719048999]}",-7.216117959124792,-13.801663238731766,0.078350514,0.12243688000000001
271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,9.387394719048999]}",-5.162772114837848,-12.137455470185968,0.18246956,0.12243688000000001
272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,9.387394719048999]}",-8.353564815670566,-15.52774236920317,0.29244232,0.060623803000000004
273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,9.387394719048999]}",-5.373118802569315,-15.9105117020369,0.2834137,0.060623803000000004
274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,9.477226247460951]}",-18.289450456463797,-27.177569743030475,-0.022356357,0.0
275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,9.477226247460951]}",-20.296196718516292,-28.707562472529965,-0.011115685,0.0
276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,9.477226247460951]}",-25.11911814103674,-32.544937658886575,-0.014045421,0.0
277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,9.477226247460951]}",-25.226690216694056,-32.201741467631024,-0.012837837,0.0
278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,9.477226247460951]}",-19.17717444711252,-26.18322206449679,-0.10517264,0.254
279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,9.477226247460951]}",-9.333870061041656,-17.113133575182054,0.21900043,0.16325333
280,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,9.477226247460951]}",-12.343766634038191,-19.775258112456772,0.20072675,0.16325333
281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,9.477226247460951]}",-6.034915127313397,-13.37239966970352,0.24151684,0.18451160000000003
282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,9.477226247460951]}",-6.457065091121692,-13.377699760387534,0.25241676,0.19104559999999998
283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,9.477226247460951]}",-6.468495853431996,-13.612638723581837,0.31214276,0.18459343
284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,9.477226247460951]}",-6.364806716087103,-13.143386513285146,0.2836678,0.12517759
