system:index,NDVI,VH,VV,soil_moisture,.geo
185,0.057583894690622736,-23.643900874483098,-16.79050930997832,4.172194957733154,"{""type"":""Point"",""coordinates"":[72.10191229293723,28.893786428580093]}"
186,0.14384743816441115,-20.449903094553534,-11.87931197990653,6.688854217529297,"{""type"":""Point"",""coordinates"":[74.15318588224886,27.1601414303073]}"
187,0.17479706223424815,-17.340691081091286,-10.588342293249577,7.1726603507995605,"{""type"":""Point"",""coordinates"":[74.46859276491023,25.169914857574938]}"
188,0.10794352170646089,-23.311965902154736,-15.379639082582894,4.081325054168701,"{""type"":""Point"",""coordinates"":[71.2668850979167,27.05905040596692]}"
189,0.07963822702388958,-24.460432538081445,-17.712415533227986,0.0,"{""type"":""Point"",""coordinates"":[72.05120907449502,28.813120846067836]}"
190,0.09643527204502814,-18.97841736385204,-12.972612500333526,4.536709785461426,"{""type"":""Point"",""coordinates"":[71.17973503584831,25.472894321930113]}"
191,0.13485064011379802,-23.30953763234191,-15.073072139852922,3.8727328777313232,"{""type"":""Point"",""coordinates"":[71.5725482120111,28.117281121778234]}"
192,0.2196334142902573,-17.52991490148682,-11.152327822901867,7.579662799835205,"{""type"":""Point"",""coordinates"":[74.20776819581518,25.24086692994543]}"
193,0.11134379378839905,-20.409797244779888,-13.229955109370458,5.119357109069824,"{""type"":""Point"",""coordinates"":[73.20953999424201,28.820469678708115]}"
194,0.14437117815683312,-21.114897644920667,-13.82492247784394,5.719496726989746,"{""type"":""Point"",""coordinates"":[73.46426697835201,27.141359004406905]}"
195,0.09372991135336033,-21.298063133433036,-13.548462616300375,4.784907817840576,"{""type"":""Point"",""coordinates"":[73.22664853053368,28.10183139506892]}"
196,0.06761834257539145,-25.010954129223045,-17.42547142580129,4.0884175300598145,"{""type"":""Point"",""coordinates"":[71.77554433636777,28.76267144618254]}"
197,0.1113611377872983,-19.57792765499332,-13.544870312843273,4.115110874176025,"{""type"":""Point"",""coordinates"":[71.89193096489802,26.191335667538276]}"
198,0.15633272748824528,-19.606698425694756,-11.793275402944357,6.162128925323486,"{""type"":""Point"",""coordinates"":[72.86989595788276,26.589352367887322]}"
199,0.1031252580785975,-20.653409749111443,-13.370010569609663,4.561025142669678,"{""type"":""Point"",""coordinates"":[73.25675571499382,27.688040536200415]}"
200,0.1342356009184614,-22.30724164957037,-14.548314125002685,4.28845739364624,"{""type"":""Point"",""coordinates"":[74.15450169468674,28.405222645987322]}"
201,0.10698467267714104,-22.442034751589873,-15.117428789083323,4.598416328430176,"{""type"":""Point"",""coordinates"":[74.04647836188116,28.285353677547675]}"
202,0.11666185750668051,-22.20571962798049,-14.288443167858821,5.0482306480407715,"{""type"":""Point"",""coordinates"":[74.54347207553508,28.61970143703035]}"
203,0.10878802185202671,-22.16976237064424,-14.240947610083847,0.0,"{""type"":""Point"",""coordinates"":[71.82234642346327,28.173966043849315]}"
204,0.20884039725835782,-17.925972486361303,-10.717821435070801,6.286838531494141,"{""type"":""Point"",""coordinates"":[72.80621982828085,26.633143990943683]}"
205,0.15068066757605442,-21.214487739745756,-13.975664045169841,7.227642059326172,"{""type"":""Point"",""coordinates"":[73.57946272305625,26.66671975912216]}"
206,0.07160093324233172,-23.301010252932212,-15.266237711301732,3.914813280105591,"{""type"":""Point"",""coordinates"":[71.58103186132004,26.729234862668466]}"
207,0.09794760553979646,-20.71492566439848,-14.006338084646119,4.6629180908203125,"{""type"":""Point"",""coordinates"":[71.88356483688709,25.74355455867869]}"
208,0.13220524658150595,-19.08480636503823,-12.764607545850062,5.348360538482666,"{""type"":""Point"",""coordinates"":[71.06575867615966,25.060847958843862]}"
209,0.0842219131509813,-21.713375067701435,-14.765436202695536,5.060779094696045,"{""type"":""Point"",""coordinates"":[72.63315449408573,28.60796003344082]}"
210,0.12522098858904065,-22.917000087102497,-13.733835635442759,5.837717533111572,"{""type"":""Point"",""coordinates"":[72.50301661138126,25.93365746892614]}"
211,0.10131084239406563,-21.682393217286144,-14.363094489551578,4.308741569519043,"{""type"":""Point"",""coordinates"":[71.6206172606697,26.115362844683165]}"
212,0.15431221197057443,-18.544593848792225,-11.511155445008114,6.286838531494141,"{""type"":""Point"",""coordinates"":[72.8171273577865,26.590232605361578]}"
213,0.21448917914336332,-18.308875669885307,-12.43824453333056,6.434751510620117,"{""type"":""Point"",""coordinates"":[73.53016322328982,25.44832276007373]}"
214,0.09474748465517044,-20.219270333730236,-13.35917444229272,4.90678071975708,"{""type"":""Point"",""coordinates"":[72.35672379295409,27.809692044444727]}"
215,0.11677714031081157,-22.214217517694316,-13.937063132959823,3.8585145473480225,"{""type"":""Point"",""coordinates"":[71.92144881689484,27.15439179144219]}"
216,0.17800889979251222,-18.40585703685754,-10.749062921803368,3.9296882152557373,"{""type"":""Point"",""coordinates"":[72.71462304258436,27.72960062951401]}"
217,0.1490685952224414,-20.021711231146696,-12.227369589433744,7.08156681060791,"{""type"":""Point"",""coordinates"":[74.32948565610091,27.098677604303088]}"
218,0.13925371603391143,-21.150427633538055,-13.703643181702132,5.868505477905273,"{""type"":""Point"",""coordinates"":[73.5529629482676,26.296642863970682]}"
219,0.08423291464344473,-23.326999622202685,-15.602747974717268,4.795629501342773,"{""type"":""Point"",""coordinates"":[72.29562751947019,27.51751220400484]}"
220,0.10454658722787304,-22.676658765891336,-14.809678272184286,4.905254364013672,"{""type"":""Point"",""coordinates"":[72.36321842099802,26.0893614062836]}"
221,0.09469387463828363,-20.155622726489604,-13.898557463548586,4.14049768447876,"{""type"":""Point"",""coordinates"":[71.66059736767752,25.813100434313977]}"
222,0.14208126592463458,-21.706762622759996,-13.539280360658323,5.877272129058838,"{""type"":""Point"",""coordinates"":[74.56996550833657,27.943150992417056]}"
223,0.12034199064365217,-21.555184924467053,-13.847438479975727,3.355090379714966,"{""type"":""Point"",""coordinates"":[71.10498625022751,26.226385302925237]}"
224,0.0849854711217378,-19.121436055411223,-12.084188889715433,4.847682476043701,"{""type"":""Point"",""coordinates"":[72.41962462559319,28.714527495491097]}"
225,0.08426450240107902,-22.905520862660634,-14.432261480685446,4.03695821762085,"{""type"":""Point"",""coordinates"":[71.67121351661379,26.68233757421066]}"
226,0.2613519003029468,-18.24863300604349,-11.237945735419968,6.904003620147705,"{""type"":""Point"",""coordinates"":[73.7804489384334,26.268903221376778]}"
227,0.15831574716108934,-17.57884475019879,-10.180731974027823,7.104061603546143,"{""type"":""Point"",""coordinates"":[73.81088637768617,25.283863795539126]}"
228,0.1129356179010672,-20.598575238987575,-13.227640619053672,4.936066150665283,"{""type"":""Point"",""coordinates"":[73.24674302928102,27.315380146996166]}"
229,0.1140897003512728,-19.927348798665893,-13.664717437007084,4.184364318847656,"{""type"":""Point"",""coordinates"":[72.06845611446116,26.106720800603114]}"
230,0.12073131443298968,-20.938872834419293,-13.041258157911958,3.7488937377929688,"{""type"":""Point"",""coordinates"":[71.1891853981873,26.555857029854224]}"
231,0.08184301584410858,-21.624223671553782,-13.451202673830455,4.7284836769104,"{""type"":""Point"",""coordinates"":[72.37894562417684,27.712452267496012]}"
232,0.07616957918658417,-24.712941967284078,-18.237032813084635,4.002440452575684,"{""type"":""Point"",""coordinates"":[71.65505737166579,27.248766546409346]}"
233,0.13418989749060717,-21.609272332604498,-13.517773964326812,6.062217712402344,"{""type"":""Point"",""coordinates"":[74.62543376132253,27.764803971100715]}"
234,0.07736167579509616,-22.16797585996888,-15.165803900958448,4.286336898803711,"{""type"":""Point"",""coordinates"":[72.33080603216986,28.439165455738248]}"
235,0.1544865346463853,-19.27104231584079,-11.226904390387407,7.082601070404053,"{""type"":""Point"",""coordinates"":[73.9927333884721,27.036373555143786]}"
236,0.10406146410979275,-22.294531135248967,-13.989544775172181,4.660858631134033,"{""type"":""Point"",""coordinates"":[73.28063901771601,27.45416129165812]}"
237,0.20949164807332807,-18.26653458070675,-11.337447754753937,7.004852294921875,"{""type"":""Point"",""coordinates"":[74.55009920124257,25.010747366724118]}"
238,0.20812259379482148,-17.1296670819701,-10.000438694100309,8.121901512145996,"{""type"":""Point"",""coordinates"":[74.86608730177898,25.4978525587912]}"
239,0.17819540649442317,-19.280689530997847,-12.532961855551052,5.45248556137085,"{""type"":""Point"",""coordinates"":[72.46580465613306,25.263676674841445]}"
240,0.09045303935837488,-22.145321100586045,-13.378909672219066,5.106722831726074,"{""type"":""Point"",""coordinates"":[74.76032043969099,28.99390077841416]}"
241,0.09968848764606394,-21.943259308922787,-13.702130714294162,5.128531455993652,"{""type"":""Point"",""coordinates"":[74.94541635527219,28.94460428271955]}"
242,0.25523028225730926,-17.602119553631116,-10.664986028631477,5.605696678161621,"{""type"":""Point"",""coordinates"":[74.87542220872675,27.511007493149506]}"
243,0.08672612974360669,-20.719633898379822,-14.206506466472925,4.386402606964111,"{""type"":""Point"",""coordinates"":[72.500633583038,28.27927164032843]}"
244,0.1768326189691175,-15.229698965580925,-8.840521350216415,6.802945137023926,"{""type"":""Point"",""coordinates"":[74.43257161732103,26.061156764690395]}"
245,0.2030061218612688,-19.130184258582428,-12.157415742094623,6.197364807128906,"{""type"":""Point"",""coordinates"":[72.61716765605526,26.53821329534911]}"
246,0.08473177453280148,-21.857460791540333,-14.241517541810772,4.917701721191406,"{""type"":""Point"",""coordinates"":[72.31142868459376,25.983596427922325]}"
247,0.22620605183308742,-16.673870235116716,-10.567711224933847,7.791888236999512,"{""type"":""Point"",""coordinates"":[74.32910266402295,26.260710803689527]}"
248,0.11621579842324935,-20.1297229845591,-12.780128634807545,3.763558864593506,"{""type"":""Point"",""coordinates"":[71.2956896594631,26.475618475282893]}"
249,0.1740028493112721,-19.6911687340747,-12.764881164327635,5.4440436363220215,"{""type"":""Point"",""coordinates"":[73.40198138634,27.809249751720785]}"
250,0.06056738312826535,-24.273199108232372,-16.92375571654621,4.297008037567139,"{""type"":""Point"",""coordinates"":[72.33355935259878,28.842274536645785]}"
251,0.16032382537640916,-17.358047389514,-10.546731851075938,6.843092918395996,"{""type"":""Point"",""coordinates"":[74.57048217696563,25.951629741621712]}"
252,0.16017047655947309,-19.29606872132824,-11.097454115421824,7.070332050323486,"{""type"":""Point"",""coordinates"":[74.0717727521165,26.685331374850524]}"
253,0.08094505574789856,-22.581012890730108,-13.225022708260646,4.009315013885498,"{""type"":""Point"",""coordinates"":[72.90105401884824,27.974810054212696]}"
254,0.2538894134066746,-15.264691171973693,-9.08943184906785,7.237978458404541,"{""type"":""Point"",""coordinates"":[73.82686529957078,25.10533138750081]}"
255,0.13282651405142226,-21.01819644587599,-14.125242084478307,4.28845739364624,"{""type"":""Point"",""coordinates"":[74.27027554011751,28.405962261568558]}"
256,0.14375764418101425,-18.846718891251573,-11.909980456761897,5.904210090637207,"{""type"":""Point"",""coordinates"":[74.83425819087289,27.665555915855652]}"
257,0.13736183473730343,-17.040386809941637,-10.218757457746822,6.071436405181885,"{""type"":""Point"",""coordinates"":[73.16319717490002,25.01347929235202]}"
258,0.20376483183156396,-18.235224924452126,-11.344836610385192,6.037656784057617,"{""type"":""Point"",""coordinates"":[72.68133762836723,26.51423695427689]}"
259,0.10759015744495412,-21.485307252554403,-14.662338840803042,5.151554584503174,"{""type"":""Point"",""coordinates"":[73.39158884085701,28.68384407731756]}"
260,0.10624346259961019,-21.64529503937154,-12.917462166249543,4.065388202667236,"{""type"":""Point"",""coordinates"":[72.76277728682747,27.89779212780425]}"
261,0.12946230400229114,-21.47833046970052,-14.469607625203544,4.301201343536377,"{""type"":""Point"",""coordinates"":[71.65111307001193,27.485110810651385]}"
262,0.1599842907636831,-18.131215602433244,-11.308056665228976,6.271610260009766,"{""type"":""Point"",""coordinates"":[74.51715643953504,26.505101821642555]}"
263,0.09689627208610821,-22.772836214640684,-14.228601169392826,5.106722831726074,"{""type"":""Point"",""coordinates"":[74.75156856259974,28.965996180440765]}"
264,0.09770453207769271,-25.12092781662806,-16.549891664222734,3.85435152053833,"{""type"":""Point"",""coordinates"":[71.41088573760103,27.975768469748886]}"
265,0.1485411781768957,-19.56648478351506,-12.067178626809602,7.167112350463867,"{""type"":""Point"",""coordinates"":[74.09062963129936,26.938659807303004]}"
266,0.09486544913869839,-19.518026212139784,-13.593317000026646,4.392699241638184,"{""type"":""Point"",""coordinates"":[71.27209898176642,25.544370779863723]}"
267,0.10445864696452692,-21.41923794195311,-13.515357895417099,3.355090379714966,"{""type"":""Point"",""coordinates"":[71.11326348457524,26.2139022654492]}"
268,0.08373916958513626,-21.879171198519614,-15.234527176728836,4.664106845855713,"{""type"":""Point"",""coordinates"":[72.62491217858852,28.39112368092696]}"
269,0.12218223148323547,-22.121584447360924,-14.247040721948489,4.6270976066589355,"{""type"":""Point"",""coordinates"":[72.30615595757334,27.44875531091905]}"
270,0.2351375908618899,-16.51822586364977,-9.807469075043185,6.515156269073486,"{""type"":""Point"",""coordinates"":[74.3771509030881,25.365218384493016]}"
271,0.1782323057690773,-19.756167107742968,-12.635666543526911,5.420502185821533,"{""type"":""Point"",""coordinates"":[74.66392649141876,28.241526219509797]}"
272,0.09119821993264283,-24.784329663182675,-17.857071869587216,4.002440452575684,"{""type"":""Point"",""coordinates"":[71.62152353026615,27.22386254378984]}"
273,0.17713932220996675,-20.61132878316047,-13.011504344609042,6.230846405029297,"{""type"":""Point"",""coordinates"":[74.08477299343534,27.740398137578456]}"
274,0.21000707345221697,-17.78897824729371,-11.031704432074072,6.501165866851807,"{""type"":""Point"",""coordinates"":[74.29671000511802,26.421090760501816]}"
275,0.2002898813298306,-15.966938884486197,-9.456442973129576,6.749373912811279,"{""type"":""Point"",""coordinates"":[74.36532318411214,25.052432399872878]}"
276,0.12702605746339235,-21.058948668045385,-13.957141690579064,4.330748081207275,"{""type"":""Point"",""coordinates"":[72.59320697201056,28.19389400529496]}"
277,0.09041239058040687,-21.671210412423008,-14.304593410313132,5.441739082336426,"{""type"":""Point"",""coordinates"":[73.1105200652152,28.562609754211273]}"
278,0.2854440300524295,-17.155815044334698,-10.622688543652727,7.185546398162842,"{""type"":""Point"",""coordinates"":[74.7837484994495,25.288970056085944]}"
279,0.09786914640757269,-20.691588131159488,-14.052678905349227,3.87813138961792,"{""type"":""Point"",""coordinates"":[71.00651604759804,26.076297342383615]}"
280,0.17123542084540525,-18.185012081846185,-11.339795089136858,6.54825496673584,"{""type"":""Point"",""coordinates"":[73.5069924059144,25.78642873005085]}"
281,0.24519646823163463,-16.44079187061224,-9.6681436319953,7.967714309692383,"{""type"":""Point"",""coordinates"":[74.59695031653654,25.49655661225727]}"
282,0.08546533884734214,-22.370514385168956,-15.103725287448192,3.857074499130249,"{""type"":""Point"",""coordinates"":[71.27831575187798,28.222526958711008]}"
283,0.27106196486786643,-16.817934249731895,-9.797333351331648,7.215777397155762,"{""type"":""Point"",""coordinates"":[74.9862533272,25.76875698196461]}"
284,0.09712779532665317,-24.798106462705274,-16.459548821517302,3.8821873664855957,"{""type"":""Point"",""coordinates"":[71.47857791712616,27.947582504603794]}"
